RGB,5,16,4,1,32,16,TRUE,TRUE,TRUE,1,80,3072,48,3200
RGB,5,16,4,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
RGB,5,16,4,ALL,16,32,FALSE,TRUE,TRUE,1,240,0,96,336
RGB,5,16,4,ALL,32,32,TRUE,TRUE,TRUE,1,240,3072,96,3408
YCrCb,9,8,2,0,16,32,FALSE,TRUE,TRUE,1,576,0,96,672
YCrCb,9,8,2,1,16,32,TRUE,TRUE,TRUE,1,576,768,96,1440
YCrCb,9,8,2,ALL,16,16,TRUE,TRUE,TRUE,1,1728,768,48,2544
YCrCb,9,8,3,ALL,16,32,TRUE,TRUE,TRUE,1,1728,768,96,2592
YCrCb,9,8,4,ALL,16,32,TRUE,TRUE,TRUE,1,1728,768,96,2592
YCrCb,9,8,4,ALL,32,32,TRUE,FALSE,TRUE,1,1728,3072,0,4800
YCrCb,9,16,2,0,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,2,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,2,1,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
YCrCb,9,16,2,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,2,2,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
YCrCb,9,16,2,2,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
YCrCb,9,16,2,2,32,16,TRUE,TRUE,TRUE,1,144,3072,48,3264
YCrCb,9,16,2,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,2,ALL,16,16,TRUE,FALSE,TRUE,1,432,768,0,1200
YCrCb,9,16,2,ALL,16,32,FALSE,TRUE,TRUE,1,432,0,96,528
YCrCb,9,16,2,ALL,32,32,TRUE,TRUE,TRUE,1,432,3072,96,3600
YCrCb,9,16,2,ALL,32,32,FALSE,TRUE,TRUE,1,432,0,96,528
YCrCb,9,16,3,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
YCrCb,9,16,3,0,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,3,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,3,1,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
YCrCb,9,16,3,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,3,ALL,16,16,TRUE,TRUE,TRUE,1,432,768,48,1248
YCrCb,9,16,3,ALL,16,16,FALSE,TRUE,TRUE,1,432,0,48,480
YCrCb,9,16,3,ALL,16,32,TRUE,TRUE,TRUE,1,432,768,96,1296
YCrCb,9,16,3,ALL,16,32,TRUE,FALSE,TRUE,1,432,768,0,1200
YCrCb,9,16,4,0,32,16,FALSE,TRUE,TRUE,1,144,0,48,192
YCrCb,9,16,4,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,4,1,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
YCrCb,9,16,4,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,4,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,4,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
YCrCb,9,16,4,ALL,16,16,TRUE,TRUE,TRUE,1,432,768,48,1248
YCrCb,9,16,4,ALL,16,16,FALSE,TRUE,TRUE,1,432,0,48,480
YCrCb,9,16,4,ALL,32,16,TRUE,TRUE,TRUE,1,432,3072,48,3552
YCrCb,5,8,2,0,32,32,TRUE,TRUE,TRUE,1,320,3072,96,3488
YCrCb,5,8,2,ALL,16,32,TRUE,TRUE,TRUE,1,960,768,96,1824
YCrCb,5,8,4,0,16,32,TRUE,TRUE,TRUE,1,320,768,96,1184
YCrCb,5,8,4,0,16,32,FALSE,TRUE,TRUE,1,320,0,96,416
YCrCb,5,8,4,0,32,32,TRUE,TRUE,TRUE,1,320,3072,96,3488
YCrCb,5,8,4,ALL,16,16,TRUE,FALSE,TRUE,1,960,768,0,1728
YCrCb,5,16,2,0,16,16,TRUE,TRUE,TRUE,1,80,768,48,896
YCrCb,5,16,2,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,2,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
YCrCb,5,16,2,1,16,16,TRUE,TRUE,TRUE,1,80,768,48,896
YCrCb,5,16,2,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,2,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,2,ALL,16,32,TRUE,FALSE,TRUE,1,240,768,0,1008
YCrCb,5,16,2,ALL,16,32,FALSE,TRUE,TRUE,1,240,0,96,336
YCrCb,5,16,2,ALL,32,32,TRUE,TRUE,TRUE,1,240,3072,96,3408
YCrCb,5,16,2,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
YCrCb,5,16,3,0,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
YCrCb,5,16,3,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,3,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
YCrCb,5,16,3,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,3,1,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
YCrCb,5,16,3,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,3,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,3,ALL,32,16,FALSE,TRUE,TRUE,1,240,0,48,288
YCrCb,5,16,3,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
YCrCb,5,16,4,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
YCrCb,5,16,4,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
YCrCb,5,16,4,ALL,16,16,TRUE,TRUE,TRUE,1,240,768,48,1056
YCrCb,5,16,4,ALL,16,16,FALSE,TRUE,TRUE,1,240,0,48,288
YCrCb,5,16,4,ALL,16,32,TRUE,TRUE,TRUE,1,240,768,96,1104
YCrCb,5,16,4,ALL,32,16,FALSE,TRUE,TRUE,1,240,0,48,288
YCrCb,5,16,4,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
LUV,9,8,2,ALL,16,32,TRUE,FALSE,TRUE,1,1728,768,0,2496
LUV,9,8,3,ALL,32,16,TRUE,TRUE,TRUE,1,1728,3072,48,4848
LUV,9,8,3,ALL,32,16,TRUE,FALSE,TRUE,1,1728,3072,0,4800
LUV,9,8,4,1,16,32,TRUE,TRUE,TRUE,1,576,768,96,1440
LUV,9,8,4,ALL,16,16,TRUE,TRUE,TRUE,1,1728,768,48,2544
LUV,9,8,4,ALL,16,32,TRUE,TRUE,TRUE,1,1728,768,96,2592
LUV,9,16,2,1,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
LUV,9,16,2,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,2,1,32,16,FALSE,TRUE,TRUE,1,144,0,48,192
LUV,9,16,2,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,2,2,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,2,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,2,ALL,16,16,TRUE,TRUE,TRUE,1,432,768,48,1248
LUV,9,16,2,ALL,16,16,TRUE,FALSE,TRUE,1,432,768,0,1200
LUV,9,16,3,0,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
LUV,9,16,3,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
LUV,9,16,3,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,3,1,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
LUV,9,16,3,1,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
LUV,9,16,3,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,3,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,3,2,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
LUV,9,16,3,2,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,3,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,3,ALL,32,16,TRUE,FALSE,TRUE,1,432,3072,0,3504
LUV,9,16,3,ALL,32,32,TRUE,TRUE,TRUE,1,432,3072,96,3600
LUV,9,16,3,ALL,32,32,TRUE,FALSE,TRUE,1,432,3072,0,3504
LUV,9,16,3,ALL,32,32,FALSE,TRUE,TRUE,1,432,0,96,528
LUV,9,16,4,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
LUV,9,16,4,0,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,4,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,4,1,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
LUV,9,16,4,1,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
LUV,9,16,4,1,32,16,FALSE,TRUE,TRUE,1,144,0,48,192
LUV,9,16,4,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,4,2,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
LUV,9,16,4,2,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
LUV,9,16,4,2,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,4,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
LUV,9,16,4,ALL,16,16,FALSE,TRUE,TRUE,1,432,0,48,480
LUV,9,16,4,ALL,16,32,TRUE,TRUE,TRUE,1,432,768,96,1296
LUV,9,16,4,ALL,16,32,FALSE,TRUE,TRUE,1,432,0,96,528
LUV,9,16,4,ALL,32,16,FALSE,TRUE,TRUE,1,432,0,48,480
LUV,9,16,4,ALL,32,32,TRUE,TRUE,TRUE,1,432,3072,96,3600
LUV,5,8,2,0,16,32,TRUE,TRUE,TRUE,1,320,768,96,1184
LUV,5,8,2,ALL,16,16,TRUE,FALSE,TRUE,1,960,768,0,1728
LUV,5,8,2,ALL,16,32,TRUE,TRUE,TRUE,1,960,768,96,1824
LUV,5,8,3,0,32,32,TRUE,FALSE,TRUE,1,320,3072,0,3392
LUV,5,8,3,ALL,32,16,TRUE,TRUE,TRUE,1,960,3072,48,4080
LUV,5,8,4,ALL,32,32,TRUE,FALSE,TRUE,1,960,3072,0,4032
LUV,5,16,2,0,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,2,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,2,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,2,1,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,2,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,2,1,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,2,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,2,2,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,2,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,2,2,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,2,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,2,ALL,16,16,FALSE,TRUE,TRUE,1,240,0,48,288
LUV,5,16,2,ALL,16,32,TRUE,TRUE,TRUE,1,240,768,96,1104
LUV,5,16,2,ALL,32,16,FALSE,TRUE,TRUE,1,240,0,48,288
LUV,5,16,3,0,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,3,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,3,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,3,1,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,3,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,3,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,3,2,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,3,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,3,ALL,16,32,FALSE,TRUE,TRUE,1,240,0,96,336
LUV,5,16,3,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
LUV,5,16,4,0,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,4,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,4,1,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,4,1,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
LUV,5,16,4,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,4,1,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
LUV,5,16,4,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,4,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
LUV,5,16,4,ALL,16,16,TRUE,TRUE,TRUE,1,240,768,48,1056
LUV,5,16,4,ALL,16,32,TRUE,TRUE,TRUE,1,240,768,96,1104
LUV,5,16,4,ALL,16,32,FALSE,TRUE,TRUE,1,240,0,96,336
LUV,5,16,4,ALL,32,32,TRUE,TRUE,TRUE,1,240,3072,96,3408
LUV,5,16,4,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
HSV,9,8,3,2,16,16,TRUE,TRUE,TRUE,1,576,768,48,1392
HSV,9,8,3,2,16,32,FALSE,TRUE,TRUE,1,576,0,96,672
HSV,9,16,2,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
HSV,9,16,2,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,2,1,32,16,FALSE,TRUE,TRUE,1,144,0,48,192
HSV,9,16,2,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,2,2,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
HSV,9,16,2,2,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,2,2,32,16,TRUE,TRUE,TRUE,1,144,3072,48,3264
HSV,9,16,2,2,32,32,TRUE,TRUE,TRUE,1,144,3072,96,3312
HSV,9,16,2,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,2,ALL,16,32,FALSE,TRUE,TRUE,1,432,0,96,528
HSV,9,16,2,ALL,32,32,FALSE,TRUE,TRUE,1,432,0,96,528
HSV,9,16,3,0,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
HSV,9,16,3,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
HSV,9,16,3,0,32,32,TRUE,TRUE,TRUE,1,144,3072,96,3312
HSV,9,16,3,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,3,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,3,ALL,32,32,FALSE,TRUE,TRUE,1,432,0,96,528
HSV,9,16,4,0,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
HSV,9,16,4,0,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
HSV,9,16,4,0,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,4,0,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,4,1,16,16,FALSE,TRUE,TRUE,1,144,0,48,192
HSV,9,16,4,1,16,32,TRUE,TRUE,TRUE,1,144,768,96,1008
HSV,9,16,4,1,16,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,4,1,32,32,TRUE,TRUE,TRUE,1,144,3072,96,3312
HSV,9,16,4,1,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,4,2,16,16,TRUE,TRUE,TRUE,1,144,768,48,960
HSV,9,16,4,2,32,32,FALSE,TRUE,TRUE,1,144,0,96,240
HSV,9,16,4,ALL,16,16,FALSE,TRUE,TRUE,1,432,0,48,480
HSV,9,16,4,ALL,32,32,TRUE,TRUE,TRUE,1,432,3072,96,3600
HSV,9,16,4,ALL,32,32,FALSE,TRUE,TRUE,1,432,0,96,528
HSV,5,8,2,ALL,16,32,TRUE,FALSE,TRUE,1,960,768,0,1728
HSV,5,8,2,ALL,16,32,FALSE,TRUE,TRUE,1,960,0,96,1056
HSV,5,8,3,2,32,32,TRUE,TRUE,TRUE,1,320,3072,96,3488
HSV,5,8,3,ALL,16,16,TRUE,FALSE,TRUE,1,960,768,0,1728
HSV,5,8,3,ALL,32,16,TRUE,TRUE,TRUE,1,960,3072,48,4080
HSV,5,8,4,0,32,32,TRUE,TRUE,TRUE,1,320,3072,96,3488
HSV,5,8,4,2,16,16,FALSE,TRUE,TRUE,1,320,0,48,368
HSV,5,8,4,2,32,32,TRUE,TRUE,TRUE,1,320,3072,96,3488
HSV,5,8,4,ALL,32,32,TRUE,TRUE,TRUE,1,960,3072,96,4128
HSV,5,16,2,0,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,2,0,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,2,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,2,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,2,1,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,2,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,2,1,32,32,TRUE,TRUE,TRUE,1,80,3072,96,3248
HSV,5,16,2,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,2,2,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,2,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,2,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,2,ALL,16,16,FALSE,TRUE,TRUE,1,240,0,48,288
HSV,5,16,2,ALL,16,32,FALSE,TRUE,TRUE,1,240,0,96,336
HSV,5,16,2,ALL,32,16,FALSE,TRUE,TRUE,1,240,0,48,288
HSV,5,16,2,ALL,32,32,TRUE,TRUE,TRUE,1,240,3072,96,3408
HSV,5,16,3,0,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,3,0,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,3,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,3,0,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,3,0,32,32,TRUE,TRUE,TRUE,1,80,3072,96,3248
HSV,5,16,3,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,3,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,3,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,3,2,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,3,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,3,2,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,3,ALL,16,32,TRUE,TRUE,TRUE,1,240,768,96,1104
HSV,5,16,3,ALL,32,16,FALSE,TRUE,TRUE,1,240,0,48,288
HSV,5,16,4,0,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,4,0,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,0,32,32,TRUE,TRUE,TRUE,1,80,3072,96,3248
HSV,5,16,4,0,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,1,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,4,1,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,1,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,4,1,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,2,16,16,TRUE,TRUE,TRUE,1,80,768,48,896
HSV,5,16,4,2,16,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,4,2,16,32,TRUE,TRUE,TRUE,1,80,768,96,944
HSV,5,16,4,2,16,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,2,32,16,FALSE,TRUE,TRUE,1,80,0,48,128
HSV,5,16,4,2,32,32,FALSE,TRUE,TRUE,1,80,0,96,176
HSV,5,16,4,ALL,16,16,TRUE,TRUE,TRUE,1,240,768,48,1056
HSV,5,16,4,ALL,16,16,FALSE,TRUE,TRUE,1,240,0,48,288
HSV,5,16,4,ALL,16,32,TRUE,TRUE,TRUE,1,240,768,96,1104
HSV,5,16,4,ALL,32,32,FALSE,TRUE,TRUE,1,240,0,96,336
RGB,9,8,2,1,16,32,TRUE,TRUE,TRUE,0.9975,576,768,96,1440
RGB,9,8,2,2,16,16,FALSE,TRUE,TRUE,0.9975,576,0,48,624
RGB,9,8,2,2,32,32,TRUE,FALSE,TRUE,0.9975,576,3072,0,3648
RGB,9,8,2,ALL,32,16,FALSE,TRUE,TRUE,0.9975,1728,0,48,1776
RGB,9,8,3,0,32,32,FALSE,TRUE,TRUE,0.9975,576,0,96,672
RGB,9,8,3,2,16,32,TRUE,TRUE,TRUE,0.9975,576,768,96,1440
RGB,9,8,3,2,16,32,FALSE,TRUE,TRUE,0.9975,576,0,96,672
RGB,9,8,4,1,32,32,TRUE,TRUE,TRUE,0.9975,576,3072,96,3744
RGB,9,16,2,0,16,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,2,0,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,2,0,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,2,1,32,32,TRUE,TRUE,TRUE,0.9975,144,3072,96,3312
RGB,9,16,2,2,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,2,2,32,32,TRUE,TRUE,TRUE,0.9975,144,3072,96,3312
RGB,9,16,2,ALL,32,16,FALSE,TRUE,TRUE,0.9975,432,0,48,480
RGB,9,16,3,0,16,16,TRUE,TRUE,TRUE,0.9975,144,768,48,960
RGB,9,16,3,0,16,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,3,0,32,16,FALSE,TRUE,TRUE,0.9975,144,0,48,192
RGB,9,16,3,0,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,1,16,32,TRUE,TRUE,TRUE,0.9975,144,768,96,1008
RGB,9,16,3,1,16,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,1,32,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
RGB,9,16,3,2,16,32,FALSE,TRUE,TRUE,0.9975,144,0,96,240
