YCrCb,9,16,4,ALL,16,32,FALSE,TRUE,TRUE,0.9975,432,0,96,528
YCrCb,9,16,4,ALL,32,32,TRUE,TRUE,TRUE,0.9975,432,3072,96,3600
YCrCb,9,16,4,ALL,32,32,FALSE,TRUE,TRUE,0.9975,432,0,96,528
YCrCb,5,8,2,0,16,32,TRUE,TRUE,TRUE,0.9975,320,768,96,1184
YCrCb,5,8,2,0,32,32,TRUE,FALSE,TRUE,0.9975,320,3072,0,3392
YCrCb,5,8,2,2,16,32,TRUE,TRUE,TRUE,0.9975,320,768,96,1184
YCrCb,5,8,2,2,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
YCrCb,5,8,2,ALL,32,16,TRUE,TRUE,TRUE,0.9975,960,3072,48,4080
YCrCb,5,8,3,0,16,16,TRUE,TRUE,TRUE,0.9975,320,768,48,1136
YCrCb,5,8,3,0,16,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
YCrCb,5,8,3,2,16,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
YCrCb,5,8,3,2,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
YCrCb,5,8,4,0,32,16,TRUE,TRUE,TRUE,0.9975,320,3072,48,3440
YCrCb,5,8,4,0,32,32,FALSE,TRUE,TRUE,0.9975,320,0,96,416
YCrCb,5,16,2,0,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
YCrCb,5,16,2,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,2,2,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
YCrCb,5,16,2,ALL,16,16,TRUE,TRUE,TRUE,0.9975,240,768,48,1056
YCrCb,5,16,2,ALL,16,16,FALSE,TRUE,TRUE,0.9975,240,0,48,288
YCrCb,5,16,2,ALL,16,32,TRUE,TRUE,TRUE,0.9975,240,768,96,1104
YCrCb,5,16,2,ALL,32,16,FALSE,TRUE,TRUE,0.9975,240,0,48,288
YCrCb,5,16,3,0,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,3,0,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
YCrCb,5,16,3,1,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,3,1,16,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
YCrCb,5,16,3,1,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
YCrCb,5,16,3,1,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
YCrCb,5,16,3,ALL,16,16,TRUE,TRUE,TRUE,0.9975,240,768,48,1056
YCrCb,5,16,3,ALL,16,16,FALSE,TRUE,TRUE,0.9975,240,0,48,288
YCrCb,5,16,3,ALL,16,32,TRUE,TRUE,TRUE,0.9975,240,768,96,1104
YCrCb,5,16,3,ALL,16,32,FALSE,TRUE,TRUE,0.9975,240,0,96,336
YCrCb,5,16,3,ALL,32,16,TRUE,FALSE,TRUE,0.9975,240,3072,0,3312
YCrCb,5,16,4,0,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,4,1,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,4,1,16,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
YCrCb,5,16,4,1,32,16,TRUE,TRUE,TRUE,0.9975,80,3072,48,3200
YCrCb,5,16,4,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
YCrCb,5,16,4,2,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
YCrCb,5,16,4,ALL,16,32,FALSE,TRUE,TRUE,0.9975,240,0,96,336
