RGB,5,16,3,ALL,32,16,FALSE,TRUE,TRUE,0.9975,240,0,48,288
RGB,5,16,4,0,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
RGB,5,16,4,1,32,16,FALSE,TRUE,TRUE,0.9975,80,0,48,128
RGB,5,16,4,1,32,32,TRUE,TRUE,TRUE,0.9975,80,3072,96,3248
RGB,5,16,4,1,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
RGB,5,16,4,2,16,16,TRUE,TRUE,TRUE,0.9975,80,768,48,896
RGB,5,16,4,2,16,32,TRUE,TRUE,TRUE,0.9975,80,768,96,944
RGB,5,16,4,2,32,32,TRUE,TRUE,TRUE,0.9975,80,3072,96,3248
RGB,5,16,4,2,32,32,FALSE,TRUE,TRUE,0.9975,80,0,96,176
RGB,5,16,4,ALL,16,16,TRUE,TRUE,TRUE,0.9975,240,768,48,1056
RGB,5,16,4,ALL,16,32,TRUE,TRUE,TRUE,0.9975,240,768,96,1104
RGB,5,16,4,ALL,32,16,TRUE,TRUE,TRUE,0.9975,240,3072,48,3360
